#FOR THE FULL HISTORICAL DATA VISIT : https://ork.ad
time,open,high,low,close,volume
2026-01-04T22:05:00Z,1.345053,1.345053,1.344313,1.344433,70.0
2026-01-04T22:10:00Z,1.344433,1.344833,1.344433,1.344813,66.0
2026-01-04T22:15:00Z,1.344813,1.344993,1.344683,1.344993,129.0
2026-01-04T22:20:00Z,1.344993,1.345413,1.344993,1.345373,80.0
2026-01-04T22:25:00Z,1.345373,1.345403,1.344853,1.345143,51.0
2026-01-04T22:30:00Z,1.345143,1.345143,1.344883,1.34491,141.0
2026-01-04T22:35:00Z,1.34491,1.34511,1.344873,1.344993,272.0
2026-01-04T22:40:00Z,1.344993,1.345193,1.344953,1.344983,373.0
2026-01-04T22:45:00Z,1.344983,1.345103,1.344103,1.344813,799.0
2026-01-04T22:50:00Z,1.344813,1.344903,1.344733,1.344903,99.0
2026-01-04T22:55:00Z,1.344903,1.34491,1.344083,1.344083,173.0
2026-01-04T23:00:00Z,1.344083,1.34521,1.344083,1.34451,235.0
2026-01-04T23:05:00Z,1.34451,1.345293,1.34451,1.345253,241.0
2026-01-04T23:10:00Z,1.345253,1.345583,1.345203,1.345493,186.0
2026-01-04T23:15:00Z,1.345493,1.345593,1.345413,1.345573,500.0
2026-01-04T23:20:00Z,1.345573,1.345613,1.345383,1.345473,364.0
2026-01-04T23:25:00Z,1.345473,1.345493,1.345003,1.345073,397.0
2026-01-04T23:30:00Z,1.345073,1.345083,1.34441,1.344693,564.0
2026-01-04T23:35:00Z,1.344693,1.344693,1.34431,1.344373,497.0
2026-01-04T23:40:00Z,1.344373,1.344393,1.343693,1.344033,356.0
2026-01-04T23:45:00Z,1.344033,1.344463,1.343833,1.344333,556.0
2026-01-04T23:50:00Z,1.344333,1.344503,1.343873,1.343983,728.0
2026-01-04T23:55:00Z,1.343983,1.343983,1.343733,1.343793,469.0
2026-01-05T00:00:00Z,1.343793,1.344813,1.343753,1.344753,1097.0
2026-01-05T00:05:00Z,1.344753,1.344833,1.344083,1.344453,929.0
2026-01-05T00:10:00Z,1.344453,1.344583,1.344263,1.344263,570.0
2026-01-05T00:15:00Z,1.344263,1.344363,1.344053,1.344363,635.0
2026-01-05T00:20:00Z,1.344363,1.344633,1.344253,1.34451,574.0
2026-01-05T00:25:00Z,1.34451,1.344753,1.344403,1.344463,636.0
2026-01-05T00:30:00Z,1.344463,1.344543,1.344343,1.344383,723.0
2026-01-05T00:35:00Z,1.344383,1.344393,1.344,1.344053,799.0
2026-01-05T00:40:00Z,1.344053,1.344203,1.34391,1.344163,809.0
2026-01-05T00:45:00Z,1.344163,1.344383,1.344113,1.344363,712.0
2026-01-05T00:50:00Z,1.344363,1.344403,1.343883,1.344043,1156.0
2026-01-05T00:55:00Z,1.344043,1.344473,1.344003,1.34431,1164.0
2026-01-05T01:00:00Z,1.34431,1.344493,1.343983,1.344113,1880.0
2026-01-05T01:05:00Z,1.344113,1.344413,1.343883,1.344303,1174.0
2026-01-05T01:10:00Z,1.344303,1.344473,1.344083,1.344173,1207.0
2026-01-05T01:15:00Z,1.344173,1.344473,1.344063,1.344293,1219.0
2026-01-05T01:20:00Z,1.344293,1.344883,1.344283,1.344583,1295.0
2026-01-05T01:25:00Z,1.344583,1.344603,1.344193,1.34421,815.0
2026-01-05T01:30:00Z,1.34421,1.344253,1.343973,1.343983,1076.0
2026-01-05T01:35:00Z,1.343983,1.344453,1.343863,1.344393,1173.0
2026-01-05T01:40:00Z,1.344393,1.344603,1.344263,1.344553,717.0
2026-01-05T01:45:00Z,1.344553,1.344753,1.344413,1.344443,971.0
2026-01-05T01:50:00Z,1.344443,1.344463,1.344063,1.344083,1268.0
2026-01-05T01:55:00Z,1.344083,1.344133,1.343873,1.344003,938.0
2026-01-05T02:00:00Z,1.344003,1.344283,1.343953,1.344063,1221.0
2026-01-05T02:05:00Z,1.344063,1.344093,1.343513,1.343583,1087.0
2026-01-05T02:10:00Z,1.343583,1.343903,1.343513,1.34381,965.0
2026-01-05T02:15:00Z,1.34381,1.343893,1.343563,1.343583,886.0
2026-01-05T02:20:00Z,1.343583,1.343603,1.343143,1.343283,827.0
2026-01-05T02:25:00Z,1.343283,1.343463,1.343133,1.343393,714.0
2026-01-05T02:30:00Z,1.343393,1.343493,1.343183,1.343293,752.0
2026-01-05T02:35:00Z,1.343293,1.343293,1.342763,1.342893,1050.0
2026-01-05T02:40:00Z,1.342893,1.34291,1.342643,1.342753,1128.0
2026-01-05T02:45:00Z,1.342753,1.342913,1.342593,1.34281,925.0
2026-01-05T02:50:00Z,1.34281,1.34311,1.34281,1.343093,794.0
2026-01-05T02:55:00Z,1.343093,1.343313,1.343093,1.343133,694.0
2026-01-05T03:00:00Z,1.343133,1.34361,1.34311,1.34361,934.0
2026-01-05T03:05:00Z,1.34361,1.343633,1.343033,1.343083,751.0
2026-01-05T03:10:00Z,1.343083,1.343083,1.342843,1.342873,698.0
2026-01-05T03:15:00Z,1.342873,1.342933,1.342703,1.342733,909.0
2026-01-05T03:20:00Z,1.342733,1.342733,1.341833,1.341843,963.0
2026-01-05T03:25:00Z,1.341843,1.342003,1.341633,1.341783,1219.0
2026-01-05T03:30:00Z,1.341783,1.341783,1.341403,1.341503,867.0
2026-01-05T03:35:00Z,1.341503,1.341853,1.341493,1.341743,1114.0
2026-01-05T03:40:00Z,1.341743,1.341893,1.341683,1.341773,765.0
2026-01-05T03:45:00Z,1.341773,1.341813,1.341663,1.341813,467.0
2026-01-05T03:50:00Z,1.341813,1.342053,1.341793,1.34191,573.0
2026-01-05T03:55:00Z,1.34191,1.341963,1.341613,1.341613,573.0
2026-01-05T04:00:00Z,1.341613,1.341703,1.341433,1.341653,1048.0
2026-01-05T04:05:00Z,1.341653,1.341883,1.341643,1.34171,521.0
2026-01-05T04:10:00Z,1.34171,1.341783,1.341483,1.341783,605.0
2026-01-05T04:15:00Z,1.341783,1.342083,1.341693,1.342013,600.0
2026-01-05T04:20:00Z,1.342013,1.342103,1.341893,1.342083,588.0
2026-01-05T04:25:00Z,1.342083,1.342083,1.341793,1.341813,425.0
2026-01-05T04:30:00Z,1.341813,1.342193,1.341683,1.342103,601.0
2026-01-05T04:35:00Z,1.342103,1.342333,1.342093,1.342213,542.0
2026-01-05T04:40:00Z,1.342213,1.342453,1.342213,1.342413,572.0
2026-01-05T04:45:00Z,1.342413,1.342803,1.342413,1.342773,701.0
2026-01-05T04:50:00Z,1.342773,1.342783,1.342513,1.342673,388.0
2026-01-05T04:55:00Z,1.342673,1.342713,1.342493,1.342573,705.0
2026-01-05T05:00:00Z,1.342573,1.342633,1.342393,1.34251,422.0
2026-01-05T05:05:00Z,1.34251,1.342583,1.342303,1.342533,454.0
2026-01-05T05:10:00Z,1.342533,1.342543,1.34241,1.342503,354.0
2026-01-05T05:15:00Z,1.342503,1.342803,1.34241,1.342793,580.0
2026-01-05T05:20:00Z,1.342793,1.342813,1.342603,1.342613,457.0
